universe,symbol,mode,trade_date,entry_date,buy,sl,tp,risk_R,rr,time_stop_bars,signal_date,signal_age_days,signal_close,max_allowed_open,invalid_reason
dax,VOW3,EDGE,2026-01-15,2026-01-15,103.05,98.851,113.5475,4.1990000000000025,2.5000000000000018,30,2026-01-15,0,102.85,104.9495,
mdax,BC8,EDGE,2026-01-15,2026-01-15,43.9,42.152,48.27,1.7480000000000024,2.499999999999996,30,2026-01-09,6,43.38,44.254000000000005,
mdax,BC8,EDGE,2026-01-15,2026-01-15,43.9,42.13399999999999,48.315000000000005,1.7660000000000025,2.499999999999996,30,2026-01-12,3,43.44,44.323,
mdax,DWS,EDGE,2026-01-15,2026-01-15,58.05,55.84,63.575,2.2100000000000017,2.5000000000000018,30,2026-01-09,6,58.0,59.105,
mdax,DWS,EDGE,2026-01-15,2026-01-15,58.05,55.755,63.7875,2.2950000000000017,2.5,30,2026-01-14,1,57.2,58.3475,
mdax,FNTN,EDGE,2026-01-15,2026-01-15,28.7,27.964,30.54,0.736,2.499999999999998,30,2026-01-09,6,29.4,29.768,
mdax,KGX,EDGE,2026-01-15,2026-01-15,64.0,60.86,71.85,3.139999999999998,2.499999999999998,30,2026-01-09,6,67.7,69.27,
mdax,KGX,EDGE,2026-01-15,2026-01-15,64.0,60.75000000000001,72.12499999999999,3.249999999999996,2.499999999999996,30,2026-01-12,3,65.6,67.225,
mdax,KGX,EDGE,2026-01-15,2026-01-15,64.0,60.62500000000001,72.43749999999999,3.3749999999999942,2.500000000000001,30,2026-01-13,2,64.6,66.2875,
mdax,KGX,EDGE,2026-01-15,2026-01-15,64.0,60.650000000000006,72.37499999999999,3.3499999999999943,2.5,30,2026-01-14,1,64.0,65.675,
mdax,KGX,EDGE,2026-01-15,2026-01-15,64.0,60.650000000000006,72.37499999999999,3.3499999999999943,2.5,30,2026-01-15,0,64.85,66.52499999999999,
mdax,LHA,EDGE,2026-01-15,2026-01-15,8.4,7.967600000000001,9.481,0.4323999999999995,2.500000000000002,30,2026-01-09,6,8.87,9.0862,
mdax,LHA,EDGE,2026-01-15,2026-01-15,8.4,7.972000000000001,9.47,0.4279999999999993,2.500000000000002,30,2026-01-12,3,8.778,8.992,
mdax,LHA,EDGE,2026-01-15,2026-01-15,8.4,7.972400000000001,9.469,0.4275999999999993,2.499999999999998,30,2026-01-13,2,8.702,8.915799999999999,
mdax,NDX1,EDGE,2026-01-15,2026-01-15,32.06,29.996,37.220000000000006,2.064000000000001,2.5000000000000018,30,2026-01-09,6,32.3,33.332,
mdax,NDX1,EDGE,2026-01-15,2026-01-15,32.06,30.026000000000003,37.145,2.0340000000000007,2.5000000000000018,30,2026-01-12,3,32.2,33.217000000000006,
mdax,NDX1,EDGE,2026-01-15,2026-01-15,32.06,30.116000000000003,36.92,1.944,2.500000000000001,30,2026-01-15,0,31.76,32.732,
mdax,SRT3,EDGE,2026-01-15,2026-01-15,253.1,240.1,285.6,12.999999999999996,2.5,30,2026-01-09,6,257.3,263.8,
mdax,SRT3,EDGE,2026-01-15,2026-01-15,253.1,239.22,287.79999999999995,13.879999999999992,2.5,30,2026-01-14,1,252.2,259.14,
mdax,UTDI,EDGE,2026-01-15,2026-01-15,28.94,27.700000000000003,32.04,1.2400000000000002,2.4999999999999973,30,2026-01-14,1,29.12,29.74,
mdax,UTDI,EDGE,2026-01-15,2026-01-15,28.94,27.66,32.14,1.2799999999999998,2.4999999999999973,30,2026-01-15,0,29.02,29.66,
sdax,1U1,EDGE,2026-01-15,2026-01-15,25.75,24.475,28.9375,1.2750000000000008,2.4999999999999987,30,2026-01-09,6,25.8,26.4375,
sdax,1U1,EDGE,2026-01-15,2026-01-15,25.75,24.43,29.050000000000004,1.320000000000001,2.5000000000000027,30,2026-01-14,1,25.6,26.26,
sdax,BFSA,EDGE,2026-01-15,2026-01-15,31.94,30.576,35.35,1.364,2.4999999999999987,30,2026-01-15,0,31.76,32.442,
sdax,CEC,EDGE,2026-01-15,2026-01-15,4.42,4.2725,4.78875,0.1475000000000001,2.500000000000003,30,2026-01-14,1,4.43,4.50375,
sdax,DBAN,EDGE,2026-01-15,2026-01-15,25.75,24.955,27.737500000000004,0.795000000000001,2.499999999999996,30,2026-01-14,1,25.7,26.0975,
sdax,DBAN,EDGE,2026-01-15,2026-01-15,25.75,24.93,27.800000000000004,0.820000000000001,2.5000000000000044,30,2026-01-15,0,25.6,26.01,
sdax,JEN,EDGE,2026-01-15,2026-01-15,21.12,20.086,23.705,1.034,2.500000000000004,30,2026-01-13,2,21.04,21.557,
sdax,JEN,EDGE,2026-01-15,2026-01-15,21.12,20.068,23.75,1.0520000000000005,2.500000000000004,30,2026-01-14,1,20.98,21.506,
sdax,KWS,EDGE,2026-01-15,2026-01-15,71.8,68.78,79.35,3.0200000000000005,2.500000000000002,30,2026-01-13,2,71.9,73.41000000000001,
sdax,KWS,EDGE,2026-01-15,2026-01-15,71.8,68.8,79.3,3.0000000000000013,2.5,30,2026-01-14,1,71.8,73.3,
sdax,NA9,EDGE,2026-01-15,2026-01-15,69.35,64.695,80.9875,4.655000000000001,2.5,30,2026-01-14,1,68.4,70.7275,
sdax,NA9,EDGE,2026-01-15,2026-01-15,69.35,64.675,81.0375,4.675,2.5000000000000013,30,2026-01-15,0,70.0,72.3375,
sdax,PAT,EDGE,2026-01-15,2026-01-15,8.29,7.727999999999999,9.695,0.5620000000000002,2.500000000000001,30,2026-01-12,3,8.26,8.541,
sdax,S92,EDGE,2026-01-15,2026-01-15,33.58,30.078,42.335,3.502000000000001,2.499999999999999,30,2026-01-09,6,36.2,37.951,
sdax,S92,EDGE,2026-01-15,2026-01-15,33.58,30.258,41.885000000000005,3.3220000000000014,2.499999999999998,30,2026-01-12,3,36.06,37.721,
sdax,S92,EDGE,2026-01-15,2026-01-15,33.58,30.008,42.510000000000005,3.5720000000000014,2.4999999999999982,30,2026-01-13,2,33.8,35.586,
sp500,A,EDGE,2026-01-15,2026-01-15,146.895,140.96411,161.722225,5.930889999999996,2.499999999999998,30,2026-01-13,2,146.32,149.28544499999998,
sp500,A,EDGE,2026-01-15,2026-01-15,146.895,141.04711,161.514725,5.847889999999998,2.499999999999995,30,2026-01-14,1,145.92,148.843945,
sp500,A,EDGE,2026-01-15,2026-01-15,146.895,141.08211,161.42722500000002,5.812889999999999,2.4999999999999973,30,2026-01-15,0,144.83,147.736445,
sp500,AAPL,EDGE,2026-01-15,2026-01-15,260.65,252.147,281.9075,8.503000000000004,2.499999999999995,30,2026-01-09,6,259.37,263.6215,
sp500,AAPL,EDGE,2026-01-15,2026-01-15,260.65,252.275,281.5875,8.375000000000005,2.5,30,2026-01-12,3,260.25,264.4375,
sp500,AAPL,EDGE,2026-01-15,2026-01-15,260.65,252.173,281.8425,8.477000000000004,2.4999999999999982,30,2026-01-13,2,261.05,265.2885,
sp500,ABNB,EDGE,2026-01-15,2026-01-15,134.54,128.12851999999998,150.5687,6.411480000000003,2.499999999999998,30,2026-01-14,1,132.79,135.99573999999998,
sp500,ABNB,EDGE,2026-01-15,2026-01-15,134.54,127.95937,150.991575,6.580630000000002,2.500000000000003,30,2026-01-15,0,132.6,135.890315,
sp500,AES,EDGE,2026-01-15,2026-01-15,14.08,13.38515,15.817125,0.69485,2.499999999999996,30,2026-01-12,3,14.04,14.387425,
sp500,AES,EDGE,2026-01-15,2026-01-15,14.08,13.39565,15.790875,0.68435,2.4999999999999987,30,2026-01-13,2,13.97,14.312175,
sp500,AES,EDGE,2026-01-15,2026-01-15,14.08,13.38965,15.805875,0.6903499999999999,2.4999999999999987,30,2026-01-14,1,14.0,14.345175,
sp500,AFL,EDGE,2026-01-15,2026-01-15,110.565,107.10391,119.217725,3.4610900000000013,2.500000000000002,30,2026-01-14,1,110.18,111.910545,
sp500,AIZ,EDGE,2026-01-15,2026-01-15,236.945,228.34975,258.433125,8.595249999999998,2.500000000000005,30,2026-01-13,2,235.01,239.307625,
sp500,AIZ,EDGE,2026-01-15,2026-01-15,236.945,228.49475,258.070625,8.45025,2.4999999999999982,30,2026-01-15,0,237.45,241.675125,
sp500,AMZN,EDGE,2026-01-15,2026-01-15,239.31,229.49574,263.84565,9.81425999999999,2.500000000000003,30,2026-01-13,2,242.6,247.50713,
sp500,AMZN,EDGE,2026-01-15,2026-01-15,239.31,229.50074,263.83315,9.80925999999999,2.499999999999997,30,2026-01-14,1,236.65,241.55463,
sp500,APO,EDGE,2026-01-15,2026-01-15,144.585,137.49636,162.3066,7.088639999999993,2.499999999999996,30,2026-01-09,6,145.82,149.36432,
sp500,APO,EDGE,2026-01-15,2026-01-15,144.585,137.411,162.51999999999998,7.173999999999992,2.4999999999999942,30,2026-01-12,3,143.91,147.497,
sp500,APO,EDGE,2026-01-15,2026-01-15,144.585,137.507,162.27999999999997,7.077999999999991,2.499999999999994,30,2026-01-13,2,143.24,146.779,
sp500,APO,EDGE,2026-01-15,2026-01-15,144.585,137.39200000000002,162.5675,7.1929999999999925,2.500000000000004,30,2026-01-14,1,144.06,147.6565,
sp500,APO,EDGE,2026-01-15,2026-01-15,144.585,137.372,162.6175,7.212999999999994,2.5000000000000018,30,2026-01-15,0,144.15,147.75650000000002,
sp500,APP,EDGE,2026-01-15,2026-01-15,626.405,561.03664,789.8258999999999,65.36836,2.5000000000000018,30,2026-01-09,6,647.72,680.40418,
sp500,APP,EDGE,2026-01-15,2026-01-15,626.405,559.8766499999999,792.725875,66.52834999999999,2.5000000000000027,30,2026-01-12,3,658.65,691.914175,
sp500,AXP,EDGE,2026-01-15,2026-01-15,359.4,345.57868,393.9533,13.821320000000004,2.499999999999996,30,2026-01-09,6,375.61,382.52066,
sp500,BAC,EDGE,2026-01-15,2026-01-15,52.635,50.76585,57.307875,1.869149999999999,2.5000000000000018,30,2026-01-12,3,55.19,56.124575,
sp500,BAC,EDGE,2026-01-15,2026-01-15,52.635,50.73835,57.376625,1.89665,2.4999999999999982,30,2026-01-13,2,54.54,55.488325,
sp500,BIIB,EDGE,2026-01-15,2026-01-15,169.03,159.63831,192.509225,9.39169,2.4999999999999987,30,2026-01-13,2,178.3,182.995845,
sp500,BMY,EDGE,2026-01-15,2026-01-15,56.5244,54.27144,62.1568,2.252959999999999,2.499999999999997,30,2026-01-09,6,55.86,56.98648,
sp500,BMY,EDGE,2026-01-15,2026-01-15,56.5244,54.26815,62.165025,2.256249999999999,2.4999999999999982,30,2026-01-12,3,55.77,56.898125,
sp500,BRK.B,EDGE,2026-01-15,2026-01-15,493.3,481.20443,523.5389250000001,12.09557000000001,2.499999999999998,30,2026-01-09,6,499.1,505.147785,
sp500,BRK.B,EDGE,2026-01-15,2026-01-15,493.3,481.48393,522.840175,11.816070000000009,2.499999999999993,30,2026-01-12,3,498.67,504.578035,
sp500,CB,EDGE,2026-01-15,2026-01-15,301.505,292.56736,323.8491,8.937639999999993,2.5,30,2026-01-09,6,306.81,311.27882,
sp500,CB,EDGE,2026-01-15,2026-01-15,301.505,293.31041,321.991475,8.194589999999994,2.4999999999999964,30,2026-01-12,3,306.62,310.717295,
sp500,CB,EDGE,2026-01-15,2026-01-15,301.505,292.94669,322.90077499999995,8.558309999999995,2.5,30,2026-01-13,2,300.69,304.969155,
sp500,CB,EDGE,2026-01-15,2026-01-15,301.505,292.93169,322.938275,8.573309999999998,2.5,30,2026-01-14,1,301.01,305.296655,
sp500,CB,EDGE,2026-01-15,2026-01-15,301.505,292.86669,323.100775,8.63831,2.500000000000003,30,2026-01-15,0,301.11,305.42915500000004,
sp500,CCL,EDGE,2026-01-15,2026-01-15,30.46,28.39606,35.61985,2.063939999999998,2.499999999999999,30,2026-01-13,2,30.99,32.02197,
sp500,CCL,EDGE,2026-01-15,2026-01-15,30.46,28.37456,35.67359999999999,2.085439999999998,2.4999999999999982,30,2026-01-14,1,30.18,31.22272,
sp500,CCL,EDGE,2026-01-15,2026-01-15,30.46,28.34306,35.75234999999999,2.116939999999998,2.4999999999999964,30,2026-01-15,0,29.44,30.49847,
sp500,CFG,EDGE,2026-01-15,2026-01-15,60.075,57.979380000000006,65.31405000000001,2.09562,2.500000000000004,30,2026-01-12,3,60.2,61.24781,
sp500,CFG,EDGE,2026-01-15,2026-01-15,60.075,57.98688,65.2953,2.08812,2.500000000000005,30,2026-01-13,2,59.78,60.82406,
sp500,CINF,EDGE,2026-01-15,2026-01-15,164.09,158.77108,177.3873,5.31892,2.5000000000000053,30,2026-01-09,6,162.99,165.64946,
sp500,CINF,EDGE,2026-01-15,2026-01-15,164.09,158.83208000000002,177.2348,5.257919999999999,2.500000000000008,30,2026-01-12,3,163.63,166.25896,
sp500,CINF,EDGE,2026-01-15,2026-01-15,164.09,158.65226,177.68435,5.43774,2.5000000000000027,30,2026-01-14,1,163.68,166.39887000000002,
sp500,CINF,EDGE,2026-01-15,2026-01-15,164.09,158.86326,177.15685,5.226739999999998,2.4999999999999947,30,2026-01-15,0,163.37,165.98337,
sp500,COO,EDGE,2026-01-15,2026-01-15,81.88,78.6373,89.98674999999999,3.242699999999998,2.499999999999998,30,2026-01-13,2,81.7,83.32135,
sp500,COO,EDGE,2026-01-15,2026-01-15,81.88,78.6368,89.98799999999999,3.243199999999997,2.499999999999996,30,2026-01-14,1,81.69,83.3116,
sp500,COO,EDGE,2026-01-15,2026-01-15,81.88,78.62351,90.02122499999999,3.2564899999999968,2.499999999999998,30,2026-01-15,0,82.31,83.938245,
sp500,CRL,EDGE,2026-01-15,2026-01-15,215.48,203.58129,245.226775,11.898709999999998,2.5,30,2026-01-13,2,218.99,224.939355,
sp500,CRL,EDGE,2026-01-15,2026-01-15,215.48,203.70729,244.911775,11.772709999999998,2.5000000000000013,30,2026-01-14,1,216.39,222.276355,
sp500,CSCO,EDGE,2026-01-15,2026-01-15,75.22,72.83153,81.19117500000002,2.388470000000004,2.500000000000003,30,2026-01-13,2,75.47,76.664235,
sp500,CSCO,EDGE,2026-01-15,2026-01-15,75.22,72.78403,81.309925,2.4359700000000046,2.5000000000000058,30,2026-01-14,1,74.41,75.627985,
sp500,CSCO,EDGE,2026-01-15,2026-01-15,75.22,72.74283,81.412925,2.477170000000004,2.5,30,2026-01-15,0,75.25,76.488585,
sp500,CTSH,EDGE,2026-01-15,2026-01-15,86.44,83.16287,94.632825,3.27713,2.5,30,2026-01-12,3,85.23,86.868565,
sp500,CVS,EDGE,2026-01-15,2026-01-15,79.25,76.32488,86.56280000000001,2.9251200000000024,2.499999999999998,30,2026-01-14,1,79.33,80.79256,
sp500,DAL,EDGE,2026-01-15,2026-01-15,69.15,65.66897,77.852575,3.48103,2.499999999999996,30,2026-01-13,2,69.33,71.070515,
sp500,DAL,EDGE,2026-01-15,2026-01-15,69.15,65.53047000000001,78.198825,3.61953,2.500000000000004,30,2026-01-14,1,68.49,70.299765,
sp500,EA,EDGE,2026-01-15,2026-01-15,204.3,203.24351,206.94122500000003,1.0564900000000024,2.500000000000027,30,2026-01-09,6,204.1,204.628245,
sp500,EA,EDGE,2026-01-15,2026-01-15,204.3,203.36901,206.627475,0.9309900000000028,2.4999999999999694,30,2026-01-15,0,204.15,204.615495,
sp500,EW,EDGE,2026-01-15,2026-01-15,83.28,80.21261,90.948475,3.0673899999999974,2.499999999999998,30,2026-01-09,6,85.13,86.66369499999999,
sp500,EW,EDGE,2026-01-15,2026-01-15,83.28,79.95411,91.594725,3.3258899999999967,2.499999999999998,30,2026-01-12,3,83.01,84.672945,
sp500,EW,EDGE,2026-01-15,2026-01-15,83.28,79.96211000000001,91.574725,3.317889999999997,2.500000000000006,30,2026-01-13,2,83.84,85.498945,
sp500,EW,EDGE,2026-01-15,2026-01-15,83.28,79.92811,91.659725,3.351889999999996,2.5,30,2026-01-14,1,83.1,84.775945,
sp500,EW,EDGE,2026-01-15,2026-01-15,83.28,80.05961,91.330975,3.2203899999999974,2.500000000000002,30,2026-01-15,0,84.49,86.100195,
sp500,EXPE,EDGE,2026-01-15,2026-01-15,291.7,278.08082,325.74795,13.619180000000004,2.499999999999996,30,2026-01-12,3,291.53,298.33959,
sp500,F,EDGE,2026-01-15,2026-01-15,13.915,13.38151,15.248725,0.5334900000000002,2.5,30,2026-01-12,3,14.03,14.296745,
sp500,F,EDGE,2026-01-15,2026-01-15,13.915,13.385509999999998,15.238725,0.5294900000000003,2.4999999999999982,30,2026-01-13,2,13.98,14.244745,
sp500,F,EDGE,2026-01-15,2026-01-15,13.915,13.38451,15.241225,0.5304900000000004,2.5,30,2026-01-14,1,13.84,14.105245,
sp500,F,EDGE,2026-01-15,2026-01-15,13.915,13.392499999999998,15.22125,0.5225000000000005,2.5,30,2026-01-15,0,13.81,14.07125,
sp500,FDX,EDGE,2026-01-15,2026-01-15,316.0,303.28157,347.796075,12.718429999999987,2.499999999999996,30,2026-01-13,2,309.66,316.01921500000003,
sp500,FITB,EDGE,2026-01-15,2026-01-15,48.63,46.90289,52.94777500000001,1.727110000000001,2.499999999999998,30,2026-01-12,3,48.52,49.383555,
sp500,FITB,EDGE,2026-01-15,2026-01-15,48.63,46.880390000000006,53.004025000000006,1.7496100000000006,2.499999999999996,30,2026-01-13,2,48.13,49.004805000000005,
sp500,FOX,EDGE,2026-01-15,2026-01-15,66.48,64.171,72.2525,2.309,2.500000000000006,30,2026-01-14,1,66.21,67.36449999999999,
sp500,FOX,EDGE,2026-01-15,2026-01-15,66.48,64.14450000000001,72.31875000000001,2.3355,2.500000000000006,30,2026-01-15,0,65.62,66.78775,
sp500,FOXA,EDGE,2026-01-15,2026-01-15,73.34,70.47729000000001,80.496775,2.86271,2.500000000000005,30,2026-01-13,2,73.23,74.661355,
sp500,FOXA,EDGE,2026-01-15,2026-01-15,73.34,70.54529000000001,80.326775,2.79471,2.5000000000000027,30,2026-01-14,1,73.09,74.48735500000001,
sp500,FOXA,EDGE,2026-01-15,2026-01-15,73.34,70.51779,80.395525,2.82221,2.5000000000000027,30,2026-01-15,0,72.55,73.961105,
sp500,GEHC,EDGE,2026-01-15,2026-01-15,84.21,80.49100999999999,93.507475,3.7189900000000007,2.4999999999999982,30,2026-01-12,3,86.9,88.759495,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,601.5920299999999,786.419925,52.807970000000026,2.499999999999998,30,2026-01-12,3,639.77,666.173985,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,604.43503,779.3124250000001,49.964970000000015,2.5,30,2026-01-13,2,652.09,677.072485,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,605.08903,777.6774250000001,49.31097000000002,2.500000000000002,30,2026-01-14,1,644.18,668.835485,
sp500,GEV,EDGE,2026-01-15,2026-01-15,654.4,605.29151,777.171225,49.10849000000002,2.500000000000004,30,2026-01-15,0,642.23,666.784245,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.60828,90.0068,3.2567200000000027,2.5,30,2026-01-12,3,82.9,84.52836,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.445,90.415,3.4200000000000017,2.499999999999998,30,2026-01-14,1,81.23,82.94,
sp500,GM,EDGE,2026-01-15,2026-01-15,81.865,78.47649999999999,90.33625,3.388500000000002,2.499999999999998,30,2026-01-15,0,80.91,82.60425,
sp500,GOOG,EDGE,2026-01-15,2026-01-15,338.055,324.61753,371.648675,13.437470000000008,2.499999999999998,30,2026-01-15,0,333.16,339.878735,
sp500,GOOGL,EDGE,2026-01-15,2026-01-15,337.65,324.10154,371.5211499999999,13.548459999999976,2.5,30,2026-01-15,0,332.78,339.55423,
sp500,HAS,EDGE,2026-01-15,2026-01-15,85.71,82.17778,94.54055,3.532220000000001,2.500000000000004,30,2026-01-12,3,86.64,88.40611,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.05377,19.385575,0.6662299999999988,2.5,30,2026-01-12,3,17.9,18.233115,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.03277,19.438075,0.6872299999999989,2.4999999999999947,30,2026-01-13,2,17.5,17.843615,
sp500,HBAN,EDGE,2026-01-15,2026-01-15,17.72,17.03127,19.441824999999994,0.688729999999999,2.4999999999999947,30,2026-01-14,1,17.68,18.024365,
sp500,HCA,EDGE,2026-01-15,2026-01-15,477.74,456.54268,530.7333000000001,21.19732000000001,2.5000000000000053,30,2026-01-09,6,472.07,482.66866,
sp500,HCA,EDGE,2026-01-15,2026-01-15,477.74,457.07768,529.3958,20.662320000000012,2.4999999999999973,30,2026-01-12,3,474.32,484.65116,
sp500,HIG,EDGE,2026-01-15,2026-01-15,132.48,128.25045999999998,143.05384999999998,4.22954,2.5000000000000067,30,2026-01-09,6,136.26,138.37476999999998,
sp500,HIG,EDGE,2026-01-15,2026-01-15,132.48,128.66495999999998,142.0176,3.815039999999999,2.4999999999999925,30,2026-01-12,3,135.24,137.14752,
sp500,HOLX,EDGE,2026-01-15,2026-01-15,75.02,74.57749999999999,76.12625,0.4425000000000025,2.499999999999952,30,2026-01-09,6,74.87,75.09125,
sp500,HOLX,EDGE,2026-01-15,2026-01-15,75.02,74.588,76.1,0.4320000000000021,2.5000000000000164,30,2026-01-12,3,74.86,75.076,
sp500,HSIC,EDGE,2026-01-15,2026-01-15,76.19,73.18826999999999,83.694325,3.001730000000004,2.499999999999995,30,2026-01-12,3,76.13,77.630865,
sp500,HSIC,EDGE,2026-01-15,2026-01-15,76.19,73.18777,83.695575,3.002230000000003,2.500000000000005,30,2026-01-13,2,75.82,77.32111499999999,
sp500,HST,EDGE,2026-01-15,2026-01-15,18.28,17.4887,20.25825,0.7912999999999993,2.5,30,2026-01-14,1,18.22,18.61565,
sp500,IDXX,EDGE,2026-01-15,2026-01-15,711.0,679.43592,789.9101999999999,31.56407999999997,2.4999999999999982,30,2026-01-14,1,710.48,726.26204,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.111,264.4475,9.238999999999994,2.499999999999996,30,2026-01-09,6,242.41,247.0295,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.0745,264.53875,9.27549999999999,2.5000000000000013,30,2026-01-12,3,240.86,245.49775,
sp500,IQV,EDGE,2026-01-15,2026-01-15,241.35,232.0465,264.60875,9.30349999999999,2.500000000000003,30,2026-01-15,0,241.28,245.93175,
sp500,ISRG,EDGE,2026-01-15,2026-01-15,553.74,531.4986309999999,609.3434225000001,22.24136900000003,2.4999999999999947,30,2026-01-12,3,572.745,583.8656845,
sp500,ISRG,EDGE,2026-01-15,2026-01-15,553.74,530.958131,610.6946725000001,22.78186900000004,2.5000000000000027,30,2026-01-13,2,561.82,573.2109345000001,
sp500,IVZ,EDGE,2026-01-15,2026-01-15,28.45,27.21106,31.54735,1.2389400000000006,2.5000000000000027,30,2026-01-14,1,28.25,28.86947,
sp500,JBHT,EDGE,2026-01-15,2026-01-15,206.69,199.16679,225.498025,7.523210000000009,2.5,30,2026-01-13,2,205.17,208.931605,
sp500,JPM,EDGE,2026-01-15,2026-01-15,308.425,297.58177,335.533075,10.84323,2.4999999999999973,30,2026-01-12,3,324.49,329.911615,
sp500,KEY,EDGE,2026-01-15,2026-01-15,21.085,20.38294,22.84015,0.7020599999999995,2.4999999999999973,30,2026-01-12,3,21.07,21.42103,
sp500,KEY,EDGE,2026-01-15,2026-01-15,21.085,20.37608,22.8573,0.7089199999999998,2.500000000000005,30,2026-01-13,2,20.85,21.20446,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.09001,111.274975,2.909989999999999,2.500000000000005,30,2026-01-09,6,104.58,106.034995,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.21401,110.964975,2.785989999999998,2.5,30,2026-01-12,3,104.52,105.912995,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.12251,111.193725,2.877489999999999,2.500000000000005,30,2026-01-13,2,102.77,104.208745,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.09651,111.258725,2.9034899999999992,2.499999999999995,30,2026-01-14,1,103.6,105.051745,
sp500,L,EDGE,2026-01-15,2026-01-15,104.0,101.13751,111.156225,2.86249,2.5000000000000075,30,2026-01-15,0,103.16,104.591245,
sp500,LUV,EDGE,2026-01-15,2026-01-15,43.01,40.82553,48.471175,2.18447,2.5000000000000018,30,2026-01-13,2,43.2,44.292235000000005,
sp500,LUV,EDGE,2026-01-15,2026-01-15,43.01,40.73413,48.699675,2.2758700000000003,2.500000000000003,30,2026-01-14,1,42.55,43.687935,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.14451,67.138725,2.85549,2.499999999999995,30,2026-01-12,3,59.89,61.317745,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.27801,66.804975,2.721989999999999,2.4999999999999987,30,2026-01-13,2,59.88,61.240995000000005,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.43901,66.402475,2.560989999999998,2.5000000000000013,30,2026-01-14,1,59.9,61.180495,
sp500,LVS,EDGE,2026-01-15,2026-01-15,60.0,57.42051,66.448725,2.579489999999997,2.4999999999999987,30,2026-01-15,0,60.61,61.899745,
sp500,MAR,EDGE,2026-01-15,2026-01-15,322.36,309.94012000000004,353.4097,12.419879999999996,2.500000000000002,30,2026-01-13,2,322.96,329.16994,
sp500,MAR,EDGE,2026-01-15,2026-01-15,322.36,310.27012,352.5847,12.089879999999994,2.5,30,2026-01-14,1,319.68,325.72494,
sp500,MCK,EDGE,2026-01-15,2026-01-15,831.5,802.82898,903.17755,28.671020000000045,2.500000000000004,30,2026-01-12,3,825.62,839.95551,
